Z,X1,X2,X3,X4,Ti,Td,Y,time,sample,treatment_effect
-0.4711475385473721,-0.616237511664258,-0.5958859361601481,-0.6097723252806249,-0.6899604940445067,0.1956391675077459,0.0,-0.9436196963184045,0,42,0.0
0.5123286143909613,0.5766417826878625,0.5506566145916906,0.6194211548570207,0.6378294259051073,0.5161269489620572,1.0,2.4857363362893476,0,43,2.088249848291822
0.202999118476783,0.4649335492333998,0.4556085829433132,0.4394884212616977,0.5193918740986521,0.4029381649636341,1.0,2.6712942903077446,0,44,1.7419293224216763
0.9178274075749586,0.7991725647404043,0.9326394536712921,1.031584389454215,1.033551730468958,0.6430362740599627,1.0,3.315225097856636,0,45,2.4531402517280094
-0.27569304396297495,-0.47845333786536043,-0.40991352100012435,-0.4689549292783734,-0.4706538153128437,0.22982491698420027,0.0,-0.6296049631502889,0,46,0.0
-0.10914819324043745,-0.33553251333290707,-0.3800781231133959,-0.09668498578531468,-0.2631276491269959,0.2962252314353631,1.0,1.446590521797141,0,47,1.3692820768914804
0.9715397861147735,1.0053846764619967,0.8716645753355293,1.0258921857682597,1.0344148381981362,0.6136088964357022,1.0,2.966414165928777,0,48,2.490906210582789
-1.3876954969914417,-0.8268461817472692,-0.8569751613472599,-0.8542514914614289,-0.8695224172798458,0.12135728573318982,0.0,-1.0945863730289553,0,49,0.0
0.3436860769718042,0.538334011294153,0.5400071954201122,0.5265146421392961,0.5365991587416217,0.4540355526610672,1.0,2.5419124714488497,0,50,1.9043518619578252
0.6422058177971475,0.609712984027305,0.5818108981168438,0.7105447885283382,0.7592784809875223,0.5253392371044483,1.0,2.821572630217088,0,51,2.2187559169911513
-2.0138033061439793,-0.9917040467400318,-0.9956994591709211,-0.9273870148799591,-0.9434083606860516,0.060277180891416586,0.0,-0.7195205410167121,0,52,0.0
-2.169867044439558,-0.9426273752631061,-0.9323822476979922,-0.9545824038949302,-1.028082391806587,0.054380090326053405,0.0,-0.981025594903592,0,53,0.0
1.2713004455708212,1.0140095921320715,0.9383770392524242,0.9233007638561216,0.9309719522944259,0.6791385248882584,1.0,3.7341683930179097,0,54,2.6465824140138823
-0.03272608581426162,0.019070425183244893,-0.2937224457206345,-0.20605916263501675,0.022647942155799912,0.29586393891050083,0.0,-0.03654554871678606,0,55,0.0
-1.2108686206522947,-0.9789717805840445,-0.9304201656152513,-0.8334394037779713,-0.8931889025785374,0.11835113094034952,0.0,-0.8498156290820862,0,56,0.0
1.6624696579687888,1.0632444994826262,1.0561981394578996,1.0254979162998523,1.0335844396722031,0.984579905917979,1.0,3.8392081898294688,0,57,2.6949611305822905
-1.8276582884392083,-1.0749654687155914,-1.1256273096261764,-1.0571914347064422,-0.9454617251912796,0.051615557930320986,0.0,-0.9372475002071848,0,58,0.0
-0.7473817830042431,-0.7369373771823967,-0.8849332779138409,-0.789399108311793,-0.9289870102851874,0.25411688308165903,0.0,-0.632683865657264,0,59,0.0
-0.624279449198544,-0.6859980846391144,-0.7585272663869496,-0.6686380311089541,-0.8281944593023481,0.23801913388795576,0.0,-0.4387560143467282,0,60,0.0
-1.2651663369349422,-0.8953477520835903,-0.9513932836834236,-0.827717342041169,-0.8570578520640363,0.0921629389301737,0.0,-1.1429183358679902,0,61,0.0
-1.322076717082895,-0.8745421275683054,-0.842024385251381,-0.8382662719112914,-0.8276886191306269,0.1366841642414193,0.0,-1.3627006050099801,0,62,0.0
-0.7564945512360696,-0.8311566966991235,-0.8514875812606773,-0.9030574598801909,-0.9230132375717539,0.19731204864343627,0.0,-0.6854456837654989,0,63,0.0
-0.9841802159727767,-0.9814181980167168,-1.0096813252475987,-1.014570169481286,-1.0170323804042614,0.18506557426214806,0.0,-0.8041311675562336,0,64,0.0
-1.3072317788434042,-0.8321805974190133,-0.8290404770632721,-0.8452621415844697,-0.8834848773582177,0.09821824849239319,0.0,-0.9808361935986705,0,65,0.0
0.6944083367968965,0.646868485747722,0.6290805597783068,0.6957837131816722,0.7210730059505193,0.4657568245754387,1.0,3.037493178589237,0,66,2.2679170780271165
0.703354208738069,0.6171187025415442,0.6376855974983812,0.6607797860638593,0.9180181366410779,0.7148861733767639,1.0,2.8254840495799387,0,67,2.276135398587857
0.8119817075323862,0.7061159145684142,0.9553358317162398,0.9638224276942801,0.8278987434101058,0.5560435724150502,1.0,2.7831755460502623,0,68,2.370782562620272
0.16279236046240725,0.5024163727117454,0.3385364545034426,0.38261715355695347,0.435503565374406,0.3610089018102073,1.0,2.333952494727929,0,69,1.6944891316099402
0.5600595159546686,0.5412276454172079,0.5644369921819584,0.6616466966359247,0.641228852866186,0.5504515906418641,1.0,2.467465230640612,0,70,2.137483946612236
-0.4535585513062372,-0.559353563800045,-0.6388299653074181,-0.6230005966754183,-0.5970557043508671,0.22649365659531162,0.0,-0.49955055383649327,0,71,0.0
0.0078112969903601686,0.004964842138488301,-0.09216302358343459,0.004379965357146881,0.125070656617811,0.29475238048158375,0.0,0.017751101988378197,0,72,0.0
1.866102906183887,1.060237922435259,1.062898110780912,0.8948728442656024,0.9453846011481051,1.0767697355498413,1.0,3.723057925390789,0,73,2.648055555013736
-1.6326923174614192,-0.9368153325515025,-0.9788644972750133,-1.1019005972192366,-1.0748874819110754,0.11719144435979803,0.0,-1.1560074925791217,0,74,0.0
-0.6186480126296483,-0.6640816836207595,-0.6229429847361614,-0.6100157290295777,-0.7174801882437144,0.20493515423700703,0.0,-0.6099879397940471,0,75,0.0
0.2410645499253511,0.49797361528673983,0.3625755673025475,0.4780327420237859,0.536731571896796,0.3663082271141686,1.0,2.207374202113103,0,76,1.7864838351722918
1.528937564339838,0.9279253476694168,0.9977335269776432,0.9872504704869842,1.0659038038316282,0.8606478861014458,1.0,3.9785525375608404,0,77,2.698948859897005
1.2422705270511307,1.0254355681738088,0.9542623346794401,0.9402551024908782,0.928008539155635,0.703592342689174,1.0,3.0337472287768774,0,78,2.6358228236040206
-0.9554695610636488,-0.9376663851070791,-1.0059101341204877,-0.8478492117458872,-1.0132880141208895,0.13682168843018383,0.0,-0.7800675612216218,0,79,0.0
-0.20793556868385119,-0.3385948317876961,-0.30926470564617176,-0.4484068854024071,-0.4002837978988627,0.3488095140410469,1.0,1.107576769665517,0,80,1.2522715446999304
0.525260394823169,0.5687524913555287,0.545165953215136,0.5465463733207792,0.5627462778059154,0.5959752658072214,1.0,2.8192073860302114,0,81,2.101725976264229
0.27970975258993525,0.3907808074290734,0.5162617754364557,0.534114423711277,0.5454268035107621,0.3836816782496522,1.0,2.1638026193461632,0,82,1.8312920316906485
0.8329356312190983,0.9560935942859331,0.7385954450125399,0.9907716823109496,1.0321398369604151,0.6181484764987643,1.0,2.556640169463915,0,83,2.3878912498754548
0.40372399831387534,0.5403799131753597,0.5314932886271323,0.546465658878978,0.5488742250845264,0.5388715430046321,1.0,2.622575101671943,0,84,1.9714147964565303
1.2468772198050393,1.0072079965701364,0.9564667839630112,0.9399344016289991,0.9234555691134861,0.736853759928446,1.0,3.893302634745007,0,85,2.6375943736777554
1.3524982435688215,0.9722567258295033,0.9343252121782741,0.9323451388854845,0.9803393556515853,0.8026986538376631,1.0,3.556539672548988,0,86,2.6715209333449828
1.082890210707214,1.0340316348292986,1.0240591150852973,1.0108760290233632,0.9883149453166987,0.6941303459556378,1.0,3.6010767892041784,0,87,2.5599796315664936
1.439060228463129,0.9447444365637427,0.9313142606948893,1.026439786458555,0.9473901568186417,0.9099649127338986,1.0,3.3799772511117254,0,88,2.6896024102885825
0.16737791115274622,0.45396916109064095,0.2721618586900374,0.45206807297619805,0.38866961255091886,0.3674089229244015,0.0,0.03945674081009587,0,89,0.0
-0.5169689348977848,-0.5896465083795429,-0.7493317199819117,-0.6055250865037514,-0.709761284175659,0.2607527564450766,0.0,-0.5456913636985554,0,90,0.0
-0.636681205593641,-0.6958419997599258,-0.8359368324342757,-0.7119221474186425,-0.7414768328757342,0.20661956453044308,0.0,-1.0015419524070817,0,91,0.0
-1.3568449662320423,-0.8370703936955669,-0.8272103198062275,-0.8265829710526057,-0.8320253245458227,0.12210926652934521,0.0,-0.9603147300842755,0,92,0.0
0.018125892313094243,0.1528762456337906,0.12953371515112577,0.1717244035397118,-0.006768837342781227,0.3104860956058077,0.0,0.06488256331131181,0,93,0.0
0.7270072780691935,0.6365284257369757,0.6551775838379047,0.7545521209976578,0.8214673333144429,0.5043332936783894,1.0,2.9916454976826192,0,94,2.2975638626258896
0.10308638016397371,0.2553783169335637,0.37000793094800893,0.2654974560999641,0.13203533534857484,0.3950127781212349,1.0,1.797098590976757,0,95,1.623484676876102
-0.7679387199024174,-0.8558687417406778,-0.8668946285331102,-0.8625081578671877,-0.9565412055904634,0.23185916048694083,0.0,-0.7201143592244017,0,96,0.0
0.6681996768544565,0.65867137072341,0.6726524048904098,0.6448432824493489,0.7642837567064338,0.5744725138276529,1.0,2.636973583590393,0,97,2.243488618984221
0.7986088028370676,0.7124158650443082,0.9494849972807432,0.7869604697209513,0.9025646543855321,0.43075534125390874,1.0,2.8534942377018466,0,98,2.359663368742515
0.19795398259752395,0.4514910030218105,0.5146460611006756,0.44041484737396547,0.4591008291869011,0.5093043833077936,0.0,0.806501682161912,0,99,0.0
0.5207108111864165,0.5453316493165756,0.5623831208183011,0.5445278818692781,0.5479221154044048,1.1180565084439213,0.0,0.9548741519118594,1,0,1.0939163946929353
0.653331319436778,1.0269036383234846,1.0140136363575836,0.9738261105755588,1.0227685474533499,1.6458504324073782,1.0,0.9574677844891232,1,1,3.2333380644992253
-0.36984613553728024,-0.5983197820859166,-0.44301864541302044,-0.007810115869057992,-0.25804198747957097,0.5098377862848579,0.0,0.877220963170081,1,2,1.0939163946929353
-0.5766841172135843,-0.3652662851967288,-0.47823067881375103,0.23891387005460094,0.045261994277051465,0.39150939130073636,0.0,0.5161302814148151,1,3,1.0939163946929353
-0.12163387079813422,0.06479221616692521,-0.31726842635265634,-0.5392567874256662,-0.18246449361904693,0.5753166286705826,0.0,0.9421552545970809,1,4,1.0939163946929353
0.4935112669942472,0.5274413189365934,0.5998445691590638,0.6590618133325042,0.7741356761103637,1.4183627468260176,0.0,1.0306149685844768,1,5,1.0939163946929353
0.5335098989180345,0.5481692073593633,0.5091248920050994,0.5463198541021395,0.54077903985523,1.3326456778643656,0.0,1.0042789173756155,1,6,1.0939163946929353
0.6003017895231274,0.9063264300022922,1.011368807637184,1.0344233942667214,1.0296171532878275,1.5878860066082834,1.0,0.9875728944578847,1,7,3.2512796075188923
-0.6489234029954885,-0.30599833226665674,-0.414274690365851,-0.11985996226469217,0.051397629727802006,0.3989972330217187,0.0,0.8657764180484244,1,8,1.0939163946929353
0.46902534575286614,0.33716549053122974,0.325144188847249,0.42575574403861616,0.5164626933890222,1.21951203945724,0.0,1.0147867862356674,1,9,1.0939163946929353
0.6769173946010926,1.0279229162239285,0.9634899506958625,1.0332756938478604,0.9238413495333687,1.7633992322628,1.0,1.09359319434744,1,10,3.1158909233776693
1.022565432973816,0.9753838127632383,1.0422166660723444,1.0572726372543388,1.009218556279444,2.1306614777845403,1.0,0.9525944987016648,1,11,2.980767516833156
-0.022252001277581014,-0.515808744704932,-0.21198216543975779,-0.2347990586864553,0.1590961870127291,0.7473188844635756,0.0,1.0035722639264457,1,12,1.0939163946929353
0.22293071634889394,0.48376282901202033,0.5340141048620001,0.551662477077962,0.5474638980217608,1.2862251484871157,1.0,1.0689838089208703,1,13,3.1961179892397613
-0.37458202513716377,-0.24046106856002425,-0.3145404171623284,-0.4165887024260081,0.0543596159416746,0.6852047698294818,0.0,1.0075782916706786,1,14,1.0939163946929353
0.36224219814884767,-0.06776714738880868,-0.0942417933993272,0.18350438621843704,0.41422485824556515,0.8751130919075296,0.0,1.034533691688074,1,15,1.0939163946929353
1.0005016711813752,0.923664395900732,1.0448602574432873,1.0364493433460125,1.0632616125263799,2.1261965552189137,1.0,0.9635062614532718,1,16,2.9712666195330115
-0.14623292149716138,0.2919895162918268,-0.3419124504657695,0.1026534361250481,-0.14794969307663725,0.5866281225551054,0.0,0.9926366476290527,1,17,1.0939163946929353
-0.2707182078931919,-0.20602583069111324,-0.5442301953853657,-0.16177392425356282,0.09479228713267844,0.6575319551458325,0.0,1.0552906186731277,1,18,1.0939163946929353
0.6434346133802468,1.031191359572416,1.0053928805129881,1.0057774034851468,0.9867468617422814,1.7675284156091209,1.0,0.9657006331455782,1,19,3.0792939513307767
0.5274724202268141,0.542914524512353,0.5900168537228636,0.5547107845847755,0.654398261454347,1.2511369440392337,0.0,0.8671412494853776,1,20,1.0939163946929353
-0.469550247701994,-0.5184849221817336,-0.6220150448193011,-0.19577222018633303,-0.46324285973794943,0.605488569623502,0.0,0.7825168036440376,1,21,1.0939163946929353
0.32813570085690613,-0.022604984922990817,-0.039748162695769265,0.3581339353395798,-0.27744332634104496,0.9314984860400103,0.0,0.9955820513625351,1,22,1.0939163946929353
-0.5936032679818326,-0.1928677105385856,-0.1773979517040607,-0.21946096429327697,0.14005762503222557,0.549735734565181,0.0,0.989141202910138,1,23,1.0939163946929353
0.9849740334001265,0.9439361348444171,0.9591195218221636,1.0433164692562806,0.9536533167652333,1.906975844759403,1.0,0.9546404760735283,1,24,3.1979662078888147
0.4875572594424156,0.3240760850310007,0.5450264509079076,-0.17120492148249594,0.5099987479700782,1.132061195520106,0.0,0.9431843645127447,1,25,1.0939163946929353
0.7152158540996256,1.0327759046285248,0.994438278584232,1.0115992444499373,1.0134434039878635,1.75060240717674,1.0,0.8691859762812159,1,26,3.1662463242046153
0.5422600598869923,0.8384663851909027,1.0194546212912097,1.0344204224628293,1.0294349826844438,1.687643056559734,1.0,1.102502891650645,1,27,3.0733069465146543
0.42981337092449357,0.3756913778853039,0.47013371455554503,-0.06763253363227217,0.26209824495803147,1.1548338525930588,0.0,0.8745344324768652,1,28,1.0939163946929353
0.7616425383293909,0.9256267869000246,0.9232807509512567,0.9243101450490996,1.0222287622965094,1.5957590833172464,1.0,1.1035576502530209,1,29,3.392097501232377
0.09333706885258693,0.3443091812664113,0.12051017385528456,-0.05954334973384243,0.19607072493653155,0.8946929221212298,0.0,1.0237319589991574,1,30,1.0939163946929353
0.007853600624022058,-0.005896746309612809,0.2519014328543045,-0.2640422853849004,-0.5612070312718314,0.6863692682145617,0.0,1.0328851761036848,1,31,1.0939163946929353
0.5731838464881991,1.003584936875161,0.9793196620120099,0.5928429705024658,0.988727706462909,1.3838401293758553,0.0,1.0522166639672572,1,32,1.0939163946929353
0.34693454281008507,0.5436046503377707,0.5423869533022584,0.5384398030982956,0.5481340514167694,1.2973319103601295,0.0,1.060800161111124,1,33,1.0939163946929353
1.0284300158890463,0.9704335543793496,1.0246800298145369,1.0616074556164268,1.036165832499107,1.9123505384131954,1.0,0.9582435158719272,1,34,3.219761690533077
0.5175315807898687,0.5411438351645168,0.5378517504497518,0.5328758619889926,0.5746040017620625,1.1301363252485537,0.0,0.9297957049461216,1,35,1.0939163946929353
1.007433697264563,1.0246935532702461,1.012331138878301,1.0200629251427735,1.0655007123604743,1.9241005456001885,1.0,0.9494646005590687,1,36,3.1932735774663907
0.5403507029584276,0.5160737608086161,0.5479217412623598,0.8867844018480611,0.8677922704527058,1.3795802955289718,1.0,0.9467590451452048,1,37,3.4393039913742025
0.5440260147020342,0.8273246170130473,1.019709895731549,0.9888946618844876,0.8368642387946023,1.2290335501611913,1.0,1.0821301252760138,1,38,3.6171964775361136
0.5187375764914032,0.5399187652442562,-0.06896249379636846,0.3190373287801057,0.572205105695531,1.2973340815169032,0.0,1.0241299578375382,1,39,1.0939163946929353
0.5492837004410838,0.7748740134015827,1.022217133057248,0.9621932572291699,0.9589274376596604,1.4956440166463327,1.0,0.8773435196244197,1,40,3.3105060190917306
0.5475074330446642,0.7986318331713471,0.9735711240588367,0.8166766923651598,0.5419491322217462,1.3234631154079828,1.0,1.1286709970461624,1,41,3.5123721918279776
0.21901766910133413,0.3655761928702067,-0.014813049115934007,0.3303273107440813,-0.30047695986067985,0.8762780848908219,0.0,1.008463267202028,1,42,1.0939163946929353
0.6552852834442466,1.0321374919733892,1.017079321348158,1.0337083757681576,1.0320673593383256,1.6805121020573262,1.0,1.0624664507118688,1,43,3.193784001676475
0.53672244859386,0.693389343902842,1.0320317865895727,1.033692136012162,1.033402916330415,1.4329843191318592,1.0,0.8995337359384763,1,44,3.372354292562567
0.942485461851107,0.9636840368652396,0.9672559995271248,0.9420358798535757,1.0427546766994213,2.0480934596736735,1.0,1.0796862811255017,1,45,3.013486120165505
0.42275361819558904,0.5038061830341789,0.46750118408815244,0.49527832210591216,0.3889581162405631,1.2484881835575425,1.0,0.9041175940448061,1,46,3.466352267913663
0.513388738000279,-0.2253180731715404,0.5426373727323178,0.6148033448904844,0.5492192595059956,1.3356620675049147,1.0,0.8545666933216317,1,47,3.4628429865310513
0.9899741148371003,1.0190674979644332,0.9517285595550845,1.0350463048966092,1.0036979378972,1.7083501167968522,1.0,0.950247286483456,1,48,3.4325860172285125
-0.5665503938402796,-0.013320688505204042,0.10559653778875239,-0.25982052379359266,-0.21141169524667897,0.331294476853652,0.0,0.6531282453980337,1,49,1.0939163946929353
0.5772757856855035,1.0335279032849398,0.9117131949671236,1.0248764684981537,1.0129455851313132,1.6874804505870211,1.0,1.059161608128868,1,50,3.109104808152047
0.7721270321594129,1.0322009226899267,0.9887731106752584,0.927338642286728,1.0219833922460189,1.4618186593575178,1.0,0.9919091304164521,1,51,3.56162372081598
-0.9007712462591957,-0.3367099092746033,-0.24331754405009237,-0.1747965402830518,-0.25622285525434224,0.4845345537277597,0.0,0.784686916608872,1,52,1.0939163946929353
-0.9256917911585234,-0.5601422864564017,-0.06134137571206034,-0.14485932680162766,-0.19407659705904823,0.3956441086929722,0.0,0.298711965107323,1,53,1.0939163946929353
1.0343679141932112,1.032919409415542,0.9584214428407527,0.932089935906352,1.0418654651881687,2.0484160571211736,1.0,1.067220958023625,1,54,3.0737638821978543
0.5235690170304911,0.5197454980353101,0.5054395906638277,0.5252131055561968,0.5026553883911682,1.381975404505808,0.0,1.0646916599617582,1,55,1.0939163946929353
-0.5673597781186177,-0.5517622486144387,-0.10211264249320096,0.2307582185829397,0.10462207294691828,0.3888280886680525,0.0,1.0334184187378825,1,56,1.0939163946929353
0.9267605253122763,0.9505460182047234,0.982924073764313,0.9742224904426657,0.9855634015516614,1.8759573571306556,1.0,0.9878411349522878,1,57,3.1929951552124907
-0.8469935100410353,-0.2709101466140839,-0.2727374621689005,-0.18717994406900706,0.11990049644969422,0.33564314455477406,0.0,0.7621736699336745,1,58,1.0939163946929353
-0.1850358961906109,-0.0929367170455018,-0.011124768536739313,-0.22856282280113593,-0.11597057614475466,0.7828659144287917,0.0,1.0157972816705763,1,59,1.0939163946929353
-0.40693192656280525,0.29592656492753233,-0.02122108487615698,0.09381016028135482,-0.5093943176053843,0.7589268044688412,0.0,0.971770562874242,1,60,1.0939163946929353
-0.5145043349282276,-0.32356476339756607,-0.16127894828807116,-0.3618266043838282,-0.2801514191135774,0.5101736859694064,0.0,0.8019199760854181,1,61,1.0939163946929353
-0.6217721986107031,-0.3954512319782629,0.09091154047943431,0.05999937572842307,0.004088961586050169,0.49144861473500356,0.0,0.5891049604943249,1,62,1.0939163946929353
-0.04144558582658734,-0.3442070213420909,-0.11605504287935402,0.17307836326649692,-0.02262810173186445,0.8258964294652062,0.0,1.0284120126740437,1,63,1.0939163946929353
-0.40337005063226833,-0.7116624386076406,-0.3980384576335506,-0.4501558349224315,-0.3146031818500212,0.5574874712135733,0.0,0.9713882232105452,1,64,1.0939163946929353
-0.5664511105473352,-0.3926905469943398,-0.47266267219100855,-0.01277853013647965,0.07924862516166356,0.4973632447328532,0.0,0.5270649266936991,1,65,1.0939163946929353
0.8218249287277487,0.9371182221067379,0.9446583425074583,0.9400804763256358,0.9254322172918721,1.5842153772491963,1.0,1.0504915039164706,1,66,3.4566815573693823
0.8137417907507991,0.9747511132644883,0.9340120327759687,0.9504219829811492,0.926877829836672,1.8558996985067437,1.0,0.9742445163057242,1,67,3.1286428809118485
0.711499833469419,1.0335099387094187,0.9383288959689043,1.0337788813923872,0.9353547134400346,1.6521793971420633,1.0,1.1007076851813504,1,68,3.2799290226817894
0.5486395386727608,0.8510307358739022,0.5863665411527408,0.8689580917325341,0.8360391948642563,1.1346927338841777,1.0,0.9657399001495711,1,69,3.7266418492868008
0.7147347556225002,1.0342109550589205,0.7580698630901963,1.0091680827601155,0.9466114780088147,1.7050024141992322,1.0,0.9225348154830469,1,70,3.219852630421479
-0.006046601457515864,-0.07272108715735603,0.4947658759629704,-0.23382911424384525,-0.01891318908331506,0.8359566028038866,0.0,1.0279999135845168,1,71,1.0939163946929353
0.5419239606339861,0.6053017142027922,0.5456498937945311,0.7544505889789871,0.6594695281934027,1.4312273422729072,0.0,1.0457615150209123,1,72,1.0939163946929353
0.9420823229937646,0.9505223462473281,0.92998421513884,0.9240495115167785,0.9444319570812195,1.9802374722174567,1.0,0.9748416631018934,1,73,3.0867416938237104
