Z,X1,X2,X3,X4,Ti,Td,Y,time,sample,treatment_effect
0.5566896476055908,0.5254119976254137,1.0101561049618308,0.4161015772254116,0.9454303376761682,0.9295434641389774,1.0,2.018218509861879,0,30,1.089455219278232
-0.9762977815180927,-0.7795145528612352,-1.0866010735042035,-0.626837937333428,-0.9372233246998237,-0.030562347226788144,0.0,-1.1308005029911243,0,31,0.0
0.8777007235692393,0.6849607721181434,1.0202698831438455,0.5814182727357423,1.0678590921479942,1.0034479116568134,1.0,1.9361557024835818,0,32,0.9845589102766867
1.0170919617709004,0.7600463506996363,0.9609701067400733,0.5718649970197534,0.8995869743239201,1.0056269490743732,1.0,2.4130351481947008,0,33,1.0318666138219106
0.9945929610439563,0.642787651639622,0.9733509512770938,0.5846665092393774,0.8980064143244779,0.9236855956027367,1.0,2.0939584217963634,0,34,1.0616833713210463
-0.10530607493737547,-0.29656314696052566,-0.44291934012363476,-0.22736960967646086,-0.49137971517239176,0.4255855398070574,1.0,0.3402164898964958,0,35,1.0172460340384515
0.9190232087086768,1.0163735831757097,0.9351285010497042,0.9094278793442812,1.0864413225694254,0.9806960729273786,1.0,1.6273179783070397,0,36,0.7511719969371277
-0.49961868492466044,-0.5375270523978867,-1.0183230248000505,-0.46175114540345696,-1.0192291702183187,0.07818449793422716,0.0,-0.8080233777801594,0,37,0.0
-0.9092265657890489,-0.735461835842766,-1.0893043781567309,-0.5871114532349457,-1.0526081019207925,0.07386544156125813,0.0,-0.8712558007083355,0,38,0.0
0.8754401749400451,0.6429512009447297,1.0458601627365032,0.5822520317828992,1.0906597537947287,0.9926827128749808,1.0,2.546134300797621,0,39,1.0458102730569756
-0.9103981896519799,-0.7298314847961499,-1.0676258252115858,-0.5823125302672809,-1.0578818886590884,0.068032207854097,0.0,-1.1896173124788618,0,40,0.0
-0.7116219017242611,-0.5727089827704429,-0.8753391818592486,-0.5318265411367221,-0.948431448044161,0.05955202900158645,0.0,-1.1500768324655586,0,41,0.0
0.5978674264721056,0.44789862024588695,0.9150851192199508,0.3147682427081333,0.8753204884128665,0.9335529282355888,1.0,2.068208370962028,0,42,1.1272313395684392
-0.44160848058249125,-0.45476212186848713,-0.9261449556762666,-0.3263283960570893,-0.9960854284735555,0.19040572736444536,0.0,-0.9858071548038959,0,43,0.0
-0.5548878130964615,-0.46792720095100493,-0.9827173282505295,-0.2577804674473107,-0.9559945231268454,0.19067604079858372,0.0,-0.7568115746573473,0,44,0.0
-0.577082443980923,-0.5015436500013158,-0.9582327001364513,-0.3488977612752022,-0.8963588998676865,0.08943792664789083,0.0,-1.0158161084463055,0,45,0.0
-1.0925064317737665,-0.7134467264180773,-0.9001284774486296,-0.5796332885615606,-0.9523065288954415,0.06332553375146832,0.0,-1.097622483888987,0,46,0.0
-1.0028661383403228,-0.6397404959823139,-0.9301124639749025,-0.5506286842786355,-0.8994140672597365,0.06247386852709124,0.0,-1.2532622334724888,0,47,0.0
-0.9947954096047219,-0.6018136241863863,-1.023848368455826,-0.5658164769512865,-0.8980180755383538,0.07351163616815892,0.0,-1.1787565508847515,0,48,0.0
0.7157373354089881,0.5270647204663012,0.905220231788302,0.5061354790069298,1.0009089178297808,0.9061721376687519,1.0,2.355871082735921,0,49,1.125563648527186
-0.34488610514411133,-0.36732643172813534,-0.7015231189014438,-0.368948642425825,-0.7802768767591147,0.16123847973641264,0.0,-1.0021511859491943,0,50,0.0
-0.9962091419598006,-0.5864112442858863,-0.9339189247792778,-0.5421679633167797,-0.8981726281240503,0.03241828967890528,0.0,-1.2702949681027988,0,51,0.0
0.03509233676770643,0.3154926996581741,0.0359258538241156,0.07603172315938618,0.10032420894254714,0.5935596617643168,1.0,1.4183686454747138,0,52,1.03513389880067
-0.7389233936330565,-0.4663054191257527,-1.0072809073312474,-0.288620917104401,-1.0277374462411797,0.04607177652427278,0.0,-1.237333993640257,0,53,0.0
1.0649517168790488,1.0134905607447997,1.028226692830402,0.7780365351562203,0.8987454544486115,1.0250535759733967,1.0,1.7269281258488376,0,54,0.839662942674808
-1.0829585235466122,-1.0202821918273557,-1.0340488148172773,-0.8447769625172659,-0.9078534133683084,0.004309834380685972,0.0,-1.0182774893533038,0,55,0.0
-1.0872234921193686,-0.9532248657608063,-1.0905507465062763,-0.9142137962480857,-0.9046227478645279,0.049610572270165396,0.0,-1.0846254602247873,0,56,0.0
1.0110831142253,0.5873791645980738,0.9759137901474272,0.5460929442978326,0.909612854009938,0.9488889568946142,1.0,2.2953948204152086,0,57,1.1321402048345637
-0.9470295171257426,-0.6515778816203396,-1.0928478153794314,-0.5725915631944252,-0.9608111046792506,-0.008984038186095472,0.0,-0.9573693869040797,0,58,0.0
-0.9071668832626267,-0.7157091614471152,-1.0799365129643328,-0.5572865445389988,-1.0120300736816492,0.04270969521936936,0.0,-0.8972254207497309,0,59,0.0
0.9803478241118511,0.6537823342695416,1.020329899463263,0.5593474286591873,0.9443427322967906,0.9480783244031757,1.0,2.048803849660574,0,60,1.0564564497449418
-0.6061044872268859,-0.26997912037764105,-0.8984576276974864,-0.3223103217516364,-0.8767887353566297,0.12030755445180888,0.0,-0.9709578083645827,0,61,0.0
0.9020436506588292,0.7125704471474593,1.0447743839766124,0.5964830393654226,1.076998409849779,0.9303261735339867,1.0,2.2207466951655648,0,62,0.9906647193100544
0.9192486613221846,0.5870008424203482,1.093009022364643,0.5542865715260888,0.97593609581263,1.0021333601962368,1.0,1.8546214411318667,0,63,1.1096990919422451
0.5467168771637829,0.43311582911767565,0.9713200218784418,0.036040185335832906,0.9239694697652348,0.8039700277419827,1.0,1.8799383464240171,0,64,1.122849383646356
-0.6858258949317029,-0.5241281425335594,-0.8752572757115553,-0.39994540692894337,-0.9376405698370436,0.12711865234356245,0.0,-1.1081543073816644,0,65,0.0
0.33267101376886477,0.17076867699356615,0.8342800369745206,0.15358698000795695,0.8013963981564439,0.7364319829466792,1.0,1.9660850616814454,0,66,1.091591566907886
-0.4539895496162726,-0.40125974510816337,-1.012834451225809,-0.2729248079304971,-1.0186076363458412,0.14877660486392016,0.0,-1.372799173238178,0,67,0.0
-0.5809849812509478,-0.5487832864175579,-1.009137008811539,-0.4345711911383415,-0.8763096548201457,0.0657270523614063,0.0,-1.212481551585524,0,68,0.0
0.8986190693582629,0.8175442856133533,1.0093969337139193,0.5850800745025764,1.0580327318926839,0.9855576321531218,1.0,2.507949099902956,0,69,0.9702094610096101
0.8497085944922075,0.5702672212096818,1.06641282069884,0.5441031652011219,1.0930596848149368,0.9631138422099831,1.0,2.052690062996092,0,70,1.0905488536095302
0.6262110156981543,0.5600952237585227,0.9053292231225851,0.44268617926603493,0.876023195403394,0.8879647893732489,1.0,1.968831687453519,0,71,1.0998512027426857
0.6498517283296636,0.5219356324095779,0.8787611546843032,0.36144559617808747,0.8814161556084252,0.8746690498850201,1.0,2.3270998516778767,0,72,1.1222147164851228
0.45982548244843363,0.49952326397004826,0.9828459318217234,0.33465016228957567,1.0217100493943034,0.7985937058324566,1.0,1.9929742773606924,0,73,1.1017390036835732
1.0571704701101883,0.8357581484869975,0.9003894448334954,0.5776317028529521,0.9424287173364924,1.0304136485953104,1.0,1.9502868151850943,0,74,1.0359257782462563
-0.9838020583999942,-0.5684588295970561,-0.9730756630869418,-0.5010882198483249,-0.8981123402371306,-0.011254217188551296,0.0,-0.6717172152683313,0,75,0.0
1.0032981863223376,0.7027075981932852,1.0010609254864546,0.5617193892400245,0.8997095644571385,0.928989544170221,1.0,1.860975690360336,0,76,1.0706837744631683
1.0179347142974393,0.9063073637457554,1.0628020765922812,0.6582374338849041,0.9046241737483474,1.009372771856377,1.0,1.9463299907967828,0,77,0.9447340100037342
0.6009110701867586,0.5337791925683617,0.985516595663249,0.4967619089677986,0.8900833559246637,0.8696230336167341,1.0,2.2245210577147274,0,78,1.0904515063208222
0.8860786415388547,0.588288845336838,1.0928377688933564,0.520245966155973,1.0335526491695681,1.0143345817043237,1.0,2.224999554266505,0,79,1.0948495385474721
-0.9781729152787396,-0.7293568444093225,-1.0643430322607386,-0.5955162483761745,-0.9215220866667451,0.008303109600100575,0.0,-1.3810875229582829,0,80,0.0
0.904485835164094,0.6301917836335083,1.0837146509746582,0.5581926527416587,1.0666204251577336,1.0140048100753118,1.0,2.142938614221588,0,81,1.0525933153246292
-1.023153298334124,-0.878163535073402,-1.0744878900452917,-0.6713394665545055,-0.9075108197643011,0.06388361565527395,0.0,-1.16348754258162,0,82,0.0
0.5736103665807961,0.5655753238850597,1.010912099279665,0.5178690760598992,0.917984237718174,0.9327492418027243,1.0,2.0811747819174546,0,83,1.0565337391183973
1.0422153291213967,0.828769967219887,1.05869034460346,0.6474701452509232,0.8980893336577366,0.9530401931577358,1.0,2.150070103680775,0,84,0.9401244971009973
0.5937336132004645,0.37758538999393076,0.9208159022297497,0.20401749285135853,0.8763241948114205,0.9178147495657486,1.0,2.1029196270246917,0,85,1.1295051443988744
-0.5507157894876791,-0.43406284682486584,-0.9615279639600308,-0.2607693078895603,-0.9246475203972365,0.2014427460165287,0.0,-0.9802855712730875,0,86,0.0
0.02228724025781969,-0.2115222104523849,0.29607967892218495,-0.14567175673319813,0.19879024347160668,0.48478642992260707,1.0,0.5190245274957221,0,87,1.0298739037012221
-1.020356836358022,-0.6336866256847253,-0.9837665882238071,-0.5553544783119735,-0.901699482317806,0.004940420175432343,0.0,-0.8191024162132334,0,88,0.0
-0.8816523901828371,-0.572157988503092,-1.0920385599175773,-0.5134348654169957,-1.0289572482444804,0.05336332376553009,0.0,-0.9168459846020892,0,89,0.0
-0.5522559029362968,-0.41433038345768836,-0.9965377192753228,-0.3804571187675101,-0.914235193896399,0.10706177312393814,0.0,-0.9544862163919989,0,90,0.0
0.6217825916367175,0.5598457122255955,0.9266607687833276,0.5146350636759738,0.8977006403234518,0.9238503096405515,1.0,2.1688621464613997,0,91,1.0891344108739138
1.0148848957893828,0.6335771459394732,0.9811297160930802,0.5833409879346914,0.9010694263548373,0.9293579619475192,1.0,2.496772413371812,0,92,1.0439239394445097
-1.0158966609702105,-0.5743466744710218,-0.9180535231229168,-0.5336585653116278,-0.9065436155857711,0.07631880278490098,0.0,-0.6835315895836469,0,93,0.0
0.991849186820749,0.8615559836881134,1.0824955684628657,0.606038073743161,0.9213182890832974,0.9964428485679138,1.0,2.1538945757780215,0,94,0.958698126595905
1.0772516500437233,0.6212445594889923,0.8992869664607916,0.5460241893382679,0.9524209122084528,1.0234793967382014,1.0,2.5719234211805175,0,95,1.1255614500672662
0.9163987315673113,0.6058071192120297,1.0918883020641306,0.5588909782137913,0.9856212133044603,1.0060369866733836,1.0,1.783983411055408,0,96,1.0804829768564113
-0.4505261021050079,-0.39817445752284786,-0.9975220858798666,-0.19642953701852786,-1.0152371922547978,0.14476286710408195,0.0,-0.8975373883153405,0,97,0.0
-0.36527155229515035,-0.2656566354507266,-0.8118881312513496,-0.20796173279067964,-0.8486765891590456,0.15149206164212578,0.0,-1.1828905067707745,0,98,0.0
-0.9979467131525163,-0.9924084939722868,-1.0923591030051618,-0.7322167829492788,-0.9669256962102787,0.04005774192976163,0.0,-0.9282989127476938,0,99,0.0
0.7226805711043002,1.0518086803369981,0.9479395902162896,1.0798140578767825,1.0769388183211142,0.9490363916570815,1.0,0.9341666392485057,1,0,3.6197117161567354
0.3943868460836368,0.9992472917818989,0.8775219090703112,1.0152008375816859,0.8757791215537238,0.9470017870887195,1.0,0.9264707834639614,1,1,2.749859283075999
0.7440118348726655,0.9067144215035657,0.9734873518084153,1.000631702410206,0.9220259389639682,0.9537166573053422,1.0,0.9000010562925125,1,2,3.8824009487673874
0.762492087458779,1.0783128092740513,0.9070545507865502,1.0927634949952327,0.9547669421415519,0.968198635182752,1.0,0.9947755198699996,1,3,3.8517807355732243
0.6079016549665419,0.9634621933678795,1.092241890566087,0.8783818352012369,1.0685768159934215,1.045482541712277,1.0,1.0913058976372314,1,4,3.5299627947067482
-0.4746411058856636,-0.1805178698018701,-0.5860499391533383,-0.03092036852283689,-0.5689224092882557,0.15005238266007237,1.0,1.0372413481889227,1,5,-0.794686044955401
-0.42014515158943205,1.0213200920009562,0.5794205311045415,0.9896517642606474,0.594878669761393,0.9582428031410067,1.0,0.9628361643215843,1,6,-0.5492847262403342
0.7045226967624695,1.009611603065124,1.0553211106843585,0.9019237104254537,1.098878441654701,0.9479031518515156,1.0,0.9000014541348952,1,7,3.8224654101042166
-0.4835044593146455,-0.892474572455237,-1.0921213145245152,-0.9259461072786194,-1.0442233472175313,0.03299210784898045,1.0,1.0436481995829523,1,8,-0.8516097973636563
-0.5425145450155225,-1.07838975679025,-0.9141025419061461,-1.0910161943294052,-1.04489042891387,-0.020771974401441618,1.0,-0.6745867063385581,1,9,-1.2544063458000063
-0.43341713052414094,-0.8743021591804926,-0.9717606803532963,-0.7911614037646368,-0.9678192433735399,-0.003620088007690675,1.0,1.0991455198712334,1,10,-0.6570427734096231
0.7196573498421823,1.0560505672220155,0.9441375918924164,1.0080738049121964,1.0487655385957417,0.9717417884825417,1.0,0.9194806568195748,1,11,3.8643840992938645
0.8851715904589172,0.910098917531638,1.0955262581170384,0.9090294318350001,1.0905458555055036,1.0282270116946186,1.0,0.9942721048903075,1,12,4.279079007096844
-0.6007194297347175,-1.0930229610709952,-0.9787418140284382,-1.0643473524518685,-1.064780678174401,0.05540679990583346,1.0,0.9301123398416928,1,13,-1.2749737592753745
0.8313623052112518,0.9164421916003848,1.0885104184733734,0.9000146092857138,1.0564269503990074,0.996475526214692,1.0,0.9618940539145313,1,14,4.082515043268132
0.6309507138066304,1.0068928298958284,1.0966217343674323,0.996246615722633,1.0837035174146292,1.048196853889912,1.0,0.9047659980817596,1,15,3.4992984280814077
-0.4351779956802784,-0.5177287857909855,-0.6028346092322185,-0.4249703560029395,-0.6428763211712648,0.0249661364694196,1.0,1.0979245813906187,1,16,-0.6572021104179211
-0.3536676293401089,-1.0007092977928784,-0.9024628100608444,-1.0190115826210777,-0.8772653459194361,0.05268731196751375,1.0,0.9453193466204154,1,17,-0.350828544864129
0.6298737898639744,1.0704243227207761,0.9444855142051837,1.0964535612403183,0.9718479958061442,1.0435314076253233,1.0,0.9046239932838691,1,18,3.374797851215401
0.8174457241370106,1.0897876187924784,0.9020270095282091,1.0999919605683197,0.9827693067364057,0.9527915766470233,1.0,1.0330938181871914,1,19,4.014671008771011
0.8957684418776485,0.9783923021680679,0.9087553124271497,1.057762029834357,0.9001449136710025,0.9593609448767557,1.0,0.9319547818975198,1,20,4.32145359230587
-0.5817162212912386,-0.879249082679924,-0.9785410276290023,-0.8758825257272486,-1.015220081218839,-0.026677114673661403,1.0,0.9473462703187552,1,21,-1.1967272834373932
0.7891000245695693,1.099999717698557,1.0834280728167973,1.0010639344036667,1.0745561941911979,1.0484762488215633,1.0,0.8745226471025443,1,22,3.6922955178156767
-0.6070657474347387,-0.9000076100497723,-0.936511916625096,-0.9806669340190547,-0.9252653047471426,-0.039365617345311826,1.0,-0.8980267528379265,1,23,-1.5597021101855282
0.6278307482228409,1.0928087970010316,0.9011542232112517,1.0632387215902734,0.9219100918603182,1.0469929190408274,1.0,1.0505854558470553,1,24,3.589493375459494
-0.4395879064218958,0.49887557743385036,-0.04560747209317837,0.5262282899031667,-0.11445860947197303,0.7769873402065263,1.0,1.067673379067376,1,25,-0.6218665156112337
-0.6284431546131043,-1.0411176524984853,-1.0999891143988303,-0.973458944399442,-1.0926828911469733,-0.031945883190557196,1.0,-0.5358850503980916,1,26,-1.4872112965573292
-0.5402587072844918,-0.5933732671129227,-1.000587412069331,-0.5869758479666446,-0.9532090207036761,0.020422393688334893,1.0,0.8980829442617858,1,27,-1.0447628247045508
-0.2404027846420856,0.5426029331945089,-0.23412278477621298,0.5760452257618096,-0.23655349375634632,0.7334189763191499,1.0,1.019250293314575,1,28,0.15590453694264278
0.747750683195319,1.0967773443769273,0.9031673305469603,1.079456898792614,0.9137753514521415,0.9620117521044399,1.0,0.9013166161689361,1,29,3.8627900399726873
0.5893913048879484,1.0940074860000097,0.9264462538300431,1.018146241097746,1.0314815558907369,0.9585562520337633,1.0,1.0073538460935991,1,30,3.3918194070526395
-0.5481056799331362,-0.9035732347263505,-1.0686087320267719,-0.9020429348540651,-0.9298790204091609,-0.008996448712751064,1.0,-0.5706602603273194,1,31,-1.2470184248983625
0.6483760506540853,1.0993406710273115,1.0254611007508245,1.0537555539821468,0.9319633208516015,0.9498883327967211,1.0,0.9352369355718253,1,32,3.436772822188436
0.8309361051911098,0.9011052011981412,0.9517448264297858,0.9229616163179224,0.9247005446814786,0.9634429486678364,1.0,0.9050170841509932,1,33,4.033802457536719
0.7926277686336343,1.0511678772258677,1.0596815872660224,0.9788878785741283,1.0905118523562298,1.03033440699623,1.0,1.099974893789336,1,34,3.9601396095986656
0.059948260888426634,-0.5247839590717059,-0.5538619182235096,-0.4180101929322465,-0.5411740532284735,0.19527726031586637,1.0,0.940372011715851,1,35,1.3586674732883002
0.9057072064491273,1.006693268214343,0.9726579499726473,1.0156328044181877,0.9946504617839398,0.9565159865269026,1.0,0.5229860459453062,1,36,3.971846634637113
-0.1799979916599071,-1.0851045368668002,-0.955969167645169,-1.0536287652150973,-1.0083986216573078,0.06148838871521982,1.0,1.0973805487310446,1,37,0.3306239803144919
-0.6667580723401333,-1.0071564256865737,-0.9052800799586687,-1.0523676272062963,-0.9045175304747647,-0.039274536589358526,1.0,0.6806120284191933,1,38,-1.5878989213970858
0.6872548741310041,1.0955897222092719,0.9673117442970605,1.0991539142134024,0.9873072924925391,1.0439665285128463,1.0,0.9002873717058932,1,39,3.6253430026873024
-0.6671059880882936,-0.9599331167188455,-1.0954214575381092,-0.9000824198549453,-1.0660660312269108,0.03322119393311345,1.0,0.49676486573781636,1,40,-1.5991359926237152
-0.5558207184826395,-0.9642720346092152,-1.0860991741057813,-0.9806619057603438,-1.082842675276186,-0.039118503712373,1.0,1.0898654178647544,1,41,-1.122914802568763
0.6004063816733773,1.0314685517069646,0.9143100024206154,1.0920120166596958,0.8980064763809732,1.036078860192878,1.0,1.0587946863385433,1,42,3.492411269748458
-0.4725047000973615,-0.9385708353174338,-0.8946298317614223,-0.9854064852687313,-0.9450309388584022,0.029535769418585916,1.0,0.9813020973973418,1,43,-0.8074495534061048
-0.43236049220551714,-0.35748879988179844,-0.6099985935257712,-0.03100114515769662,-0.5578516065936832,0.1816279848970318,1.0,1.006971606842213,1,44,-0.6340063666991986
-0.41773314633603104,-0.5504562831876113,-0.7433448545641441,-0.5165681493301896,-0.7258671282425364,0.09154649440123876,1.0,1.0993658473067898,1,45,-0.5861004828609861
-0.5986683489408933,-1.0196565596576266,-0.9490053621300347,-1.088313057778625,-0.9231502255513999,0.05761570764196368,1.0,0.737887813440358,1,46,-1.3435530479553446
-0.6158214673653978,-0.9329821574825715,-1.0267236949872334,-0.898862956401012,-1.0493950778098267,0.010203366446298715,1.0,0.9176807480801779,1,47,-1.3477645547135395
-0.6216286682574841,-0.9017414019594302,-1.090779183474649,-0.8987619782784106,-1.0703160110867995,9.372232042368853e-05,1.0,0.9268850205261994,1,48,-1.369276412637767
0.5880568457993662,1.091425384557953,1.0265387000880117,1.0972629549175108,0.9625041286859669,0.948214479069931,1.0,0.9062456848830304,1,49,3.423176811258524
-0.19465405199196287,0.06256899842317265,-0.4267181273801695,0.10253356167292627,-0.4546901541620153,0.43831452040526925,1.0,0.9122011396240592,1,50,0.3238779717770108
-0.6128634750585636,-1.0885753234619264,-0.9204796010388274,-1.0371377154379315,-1.0093803778839354,-0.03915257296107984,1.0,0.8823625481863221,1,51,-1.3241610574735396
0.4877509522197001,1.0992926808004964,1.0500790586723245,1.0001234639655494,1.004180262456511,1.0356663837234754,1.0,0.9500075238511958,1,52,3.0635086224851134
-0.4946307442210531,-0.5689754508884135,-0.8190610243968024,-0.4994352076357138,-0.8555348507990623,0.012713655773198499,1.0,0.937475923149816,1,53,-0.8796711019419974
1.0211965587766552,1.0227218274310472,1.0237299549233423,0.9022878234040586,0.9107992979061057,0.9535503479503905,1.0,0.9805566144961906,1,54,4.34034934871699
-0.8688637306760209,-0.9693780851966232,-0.9498063626658318,-1.0624420017659566,-0.9982382575328749,0.009543129651002397,1.0,-0.9234971185490172,1,55,-2.448869176719556
-0.6043178033383767,-0.9120081627022159,-1.0067718039210225,-0.9027556487595074,-0.9003220786268964,-0.044348735216836924,1.0,-1.097239162900758,1,56,-1.7004807005787956
0.7764436502751604,1.05361861327567,1.011908538841798,0.9935749951084494,1.0837878856743546,1.0060047263283551,1.0,0.9978601423984209,1,57,4.004216162775605
-0.5463915813271842,-1.08973305433496,-0.9651374678039988,-1.0476405332787786,-1.0815112646426268,0.027782122494111904,1.0,0.9871640388084975,1,58,-1.1589794219410943
-0.5622171962982174,-0.9348174527003315,-1.0832533741762083,-0.8998399445832749,-1.0246663595258267,0.04644470377517419,1.0,1.0143245725240415,1,59,-1.1964775296635144
0.6637287709257901,1.0137385605739586,1.0996762965301863,0.9120201561610439,1.0951223975224698,0.961919304342719,1.0,0.9002866597820569,1,60,3.562083602930725
-0.27069652181155573,-0.18527614001747747,-0.5638029773242734,-0.0009307559423126486,-0.5524372873719439,0.1445758713139308,1.0,1.0120045457283107,1,61,-0.0062160207355125285
0.9322947703111805,0.9057274735875532,1.0523228082373817,0.9895907582570097,1.0577093320010573,1.0483939724943752,1.0,0.9553650789778072,1,62,4.247941726095876
0.6750683451109197,0.906329953816674,1.0998480004851148,0.9012781881255049,0.9940273956879553,0.9479317024703985,1.0,0.9548397752384098,1,63,3.6575750288101094
0.5450816087521996,0.8941045886966852,1.0218309187726333,1.0123867860371143,1.0199417155465949,1.0416335349294101,1.0,1.0785596327015574,1,64,3.312652192141516
-0.5207886633453678,-0.6786007164890345,-0.9964490456276385,-0.6244994816271534,-0.8891118382777661,0.07012748898651117,1.0,1.0891105298674761,1,65,-0.9715326185914215
0.473710209342206,0.900568443959961,1.0058968778348996,0.7930605699481872,0.9991280676454026,1.0097200145576561,1.0,1.0535006464335357,1,66,3.0578490920325523
-0.4634581277554087,-0.022166214132418777,-0.5632421030070971,0.17234247204111972,-0.5426368506966178,0.2994271338593899,1.0,0.9513879740906473,1,67,-0.7416294136662908
-0.3856223002271622,-0.8755656963285601,-1.060016275478222,-0.892350741671133,-0.9900647484157852,0.06277847692252866,1.0,0.8982206025509338,1,68,-0.4791778981534456
0.7118131583147289,1.0039998793083473,1.0755557917877543,0.9385524227969781,1.0745893973973555,1.0429713799383873,1.0,0.9266935431203729,1,69,3.668935324210521
0.710371539993633,1.071051540539862,0.9589588302750905,1.045326497859645,0.9839826494281155,0.9479504544340286,1.0,0.9012188332267096,1,70,3.750196556747999
0.6401171778075468,1.0768522829756124,0.9782197431662165,1.0953873876988873,1.0230139759537311,1.0255168978923062,1.0,1.0194178126061353,1,71,3.6039985941130825
